0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6234389, 21204, 30077, 26615, 6234808, 32043, 38808, 43808, 6235227, 23234, 30378, 40066
6240390, 21205, 30074, 26619, 6240809, 32045, 38808, 43804, 6241228, 23232, 30380, 40069
6246390, 21205, 30074, 26618, 6246809, 32043, 38803, 43804, 6247228, 23231, 30378, 40067
6252389, 21208, 30069, 26618, 6252808, 32043, 38807, 43807, 6253227, 23234, 30377, 40067
6258389, 21204, 30072, 26614, 6258808, 32042, 38805, 43809, 6259227, 23232, 30380, 40064
6264389, 21206, 30071, 26613, 6264808, 32042, 38804, 43803, 6265227, 23232, 30379, 40066
6270390, 21205, 30074, 26611, 6270809, 32045, 38809, 43802, 6271228, 23232, 30377, 40067
6276390, 21202, 30072, 26618, 6276808, 32042, 38805, 43804, 6277227, 23229, 30382, 40074
6282390, 21205, 30072, 26612, 6282809, 32042, 38807, 43807, 6283228, 23231, 30378, 40069
6288390, 21204, 30070, 26613, 6288809, 32043, 38807, 43805, 6289228, 23232, 30376, 40067
6294388, 21201, 30072, 26614, 6294807, 32040, 38808, 43808, 6295226, 23230, 30382, 40069
6300389, 21206, 30076, 26613, 6300808, 32041, 38810, 43807, 6301227, 23234, 30378, 40064
6306388, 21202, 30073, 26612, 6306808, 32046, 38806, 43805, 6307227, 23233, 30378, 40072
6312389, 21204, 30073, 26617, 6312808, 32044, 38804, 43803, 6313227, 23231, 30375, 40068
6318389, 21203, 30076, 26617, 6318808, 32045, 38806, 43803, 6319227, 23232, 30378, 40069
6324389, 21206, 30074, 26617, 6324808, 32042, 38808, 43806, 6325227, 23233, 30378, 40064
6330389, 21207, 30072, 26613, 6330808, 32043, 38804, 43808, 6331227, 23233, 30374, 40069
6336389, 21206, 30073, 26615, 6336808, 32045, 38806, 43806, 6337227, 23231, 30380, 40066
6342389, 21204, 30074, 26609, 6342808, 32041, 38809, 43804, 6343227, 23228, 30379, 40064
6348388, 21206, 30072, 26611, 6348808, 32041, 38803, 43807, 6349227, 23232, 30376, 40069
6354389, 21205, 30075, 26615, 6354808, 32043, 38807, 43803, 6355228, 23231, 30384, 40069
6360388, 21201, 30071, 26614, 6360807, 32040, 38807, 43809, 6361226, 23228, 30382, 40069
6366388, 21203, 30069, 26611, 6366807, 32044, 38806, 43806, 6367226, 23232, 30380, 40068
6372388, 21204, 30073, 26609, 6372807, 32045, 38805, 43808, 6373226, 23231, 30378, 40069
6378388, 21202, 30072, 26613, 6378807, 32042, 38809, 43810, 6379226, 23229, 30378, 40070
6384388, 21207, 30074, 26612, 6384807, 32042, 38807, 43805, 6385226, 23233, 30377, 40067
6390387, 21205, 30075, 26613, 6390806, 32045, 38808, 43805, 6391225, 23234, 30375, 40068
6396388, 21202, 30074, 26614, 6396807, 32043, 38804, 43804, 6397226, 23229, 30378, 40067
6402388, 21205, 30077, 26615, 6402807, 32045, 38805, 43805, 6403226, 23234, 30377, 40070
6408388, 21203, 30076, 26612, 6408807, 32045, 38807, 43808, 6409226, 23233, 30376, 40066
6414388, 21201, 30074, 26619, 6414807, 32047, 38808, 43807, 6415226, 23235, 30377, 40071
6420387, 21203, 30074, 26614, 6420806, 32044, 38802, 43808, 6421226, 23235, 30380, 40067
6426386, 21203, 30073, 26616, 6426805, 32042, 38807, 43802, 6427225, 23232, 30377, 40067
6432386, 21206, 30073, 26621, 6432805, 32043, 38807, 43801, 6433224, 23230, 30378, 40070
6438387, 21208, 30075, 26620, 6438805, 32042, 38810, 43803, 6439224, 23231, 30379, 40071
6444387, 21205, 30076, 26619, 6444806, 32040, 38809, 43806, 6445224, 23228, 30377, 40067
6450387, 21206, 30071, 26613, 6450805, 32044, 38812, 43805, 6451224, 23234, 30380, 40069
6456386, 21205, 30072, 26621, 6456806, 32044, 38807, 43805, 6457225, 23233, 30378, 40069
6462386, 21204, 30078, 26625, 6462805, 32042, 38808, 43804, 6463225, 23230, 30374, 40071
6468387, 21205, 30074, 26620, 6468806, 32048, 38805, 43805, 6469225, 23231, 30379, 40075
6474387, 21204, 30075, 26619, 6474806, 32044, 38809, 43806, 6475224, 23229, 30375, 40072
6480387, 21206, 30070, 26617, 6480806, 32043, 38803, 43802, 6481225, 23230, 30377, 40069
6486386, 21206, 30069, 26613, 6486805, 32043, 38809, 43802, 6487225, 23230, 30379, 40067
6492386, 21206, 30073, 26613, 6492805, 32042, 38805, 43805, 6493225, 23230, 30377, 40064
6498386, 21204, 30072, 26612, 6498805, 32044, 38806, 43804, 6499224, 23231, 30378, 40066
6504385, 21205, 30074, 26614, 6504805, 32043, 38810, 43805, 6505224, 23233, 30377, 40067
6510386, 21203, 30073, 26613, 6510805, 32042, 38811, 43805, 6511224, 23230, 30377, 40067
6516386, 21207, 30074, 26610, 6516804, 32041, 38806, 43810, 6517223, 23230, 30381, 40061
6522386, 21208, 30068, 26611, 6522804, 32042, 38805, 43811, 6523223, 23232, 30383, 40057
